"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","beta.site.type[2].mean","beta.year.mean","beta.year2.mean","beta.site.type.year[2].mean","beta.site.type.year2[2].mean","int.p.sd","int.psi.sd","beta.site.type[2].sd","beta.year.sd","beta.year2.sd","beta.site.type.year[2].sd","beta.site.type.year2[2].sd","int.p.LCI","int.psi.LCI","beta.site.type[2].LCI","beta.year.LCI","beta.year2.LCI","beta.site.type.year[2].LCI","beta.site.type.year2[2].LCI","int.p.UCI","int.psi.UCI","beta.site.type[2].UCI","beta.year.UCI","beta.year2.UCI","beta.site.type.year[2].UCI","beta.site.type.year2[2].UCI","WAIC","R.hat"
"44",0.536451037606032,0.570571996662604,0.590736085572637,0.591648966285872,0.573178715948115,0.53718660366881,0.485036871470362,0.41855024064601,0.343594423906342,0.271803206213515,0.214736517586497,0.176533757328902,0.768585632905295,0.722310878444524,0.648724617642881,0.553432406631245,0.449307804957325,0.349046907539366,0.260472155630488,0.188839345971784,0.137905238339374,0.107962375725716,0.095601191665126,0.096517146028123,0.272325163527034,0.222081740658103,0.178494116248048,0.151055628453608,0.140503972514244,0.139663964610668,0.141141067395895,0.14359153761315,0.151717866045191,0.16819430020147,0.188708330259234,0.209182197970213,0.203175164203838,0.191955589161556,0.193343487693316,0.199419346564105,0.201567805757856,0.193699825450985,0.175630263469164,0.154393893348046,0.140492258883419,0.140598272636774,0.15422660309634,0.17811495046539,0.0828916218270041,0.173607946406101,0.261708465220387,0.307315154251161,0.306567041194519,0.275639704742519,0.230070193435153,0.174600368442342,0.110119541315259,0.0524831419843943,0.017392694920373,0.00422584853931223,0.282779536232711,0.312171942279603,0.273579490181416,0.201192158517133,0.133037729560275,0.0835366599923487,0.0503165695004502,0.0277273820210697,0.0123799874069056,0.00414744868698169,0.00101167106672932,0.000189069464125424,0.984693904047476,0.962296843913898,0.92451947567086,0.879795481952756,0.841734877257799,0.808089634916845,0.769335687094569,0.724533746161583,0.699445246024739,0.716877915314669,0.7679597980375,0.837140264519993,0.997297320172954,0.988345187905446,0.965347750034712,0.927536636731374,0.880756559758432,0.815981177427092,0.726721500811924,0.625869974755448,0.546358144853771,0.532406541497932,0.597163760328899,0.722648249452828,-3.07207950426556,0.0601536736048737,-1.03111545347364,-0.820232244978221,-0.42950431198703,-0.999476819586712,0.426040673642669,0.647403089853756,0.611978384462722,0.82444976385211,0.606742813490832,0.645786851981332,0.771649738005828,0.726378644393359,-4.15054821768914,-1.08429201155712,-2.54861088881333,-2.04933625890649,-1.61659386432885,-2.52711967861736,-1.01935109930797,-1.53204296441488,1.32118091031162,0.709943052646646,0.34282645976493,0.932362645860954,0.486666015340564,1.83720528635628,243.42474812506,1.01452738010591
"45",0.130114468026571,0.178796072457337,0.241800923049282,0.307954495778458,0.360785008702972,0.388087347067528,0.38513933925304,0.352436508602382,0.295750533670516,0.228006741450085,0.165446914031138,0.118365132272521,0.295085100265064,0.328713853357531,0.369284136465977,0.409697771454557,0.442644211165844,0.464299922990155,0.473762473433641,0.470975454026868,0.456079230280413,0.430557475205056,0.398874101401368,0.367586615260185,0.1564329512035,0.149996471931816,0.140750488219339,0.131928251189563,0.128293061353949,0.129004480044877,0.130349323109268,0.131551786493827,0.134556659122685,0.139762307513003,0.144771056659277,0.148301880463231,0.254521493279783,0.224449947132551,0.197427304296778,0.179760315153377,0.1729725682471,0.172410576020078,0.173404401089135,0.175480510898241,0.182876914686715,0.201422682840927,0.231739441263841,0.267251005373259,0.00452316750695958,0.0190679362116364,0.0554994758980839,0.110501297373183,0.157360191969958,0.178503649559362,0.173777490041886,0.146560237646035,0.0981195014974864,0.0471695106918465,0.0156882013854967,0.00365281839563878,0.013820369522943,0.0411364880461598,0.0877576919824184,0.135777767858013,0.163464547075117,0.17858902252539,0.185762331898435,0.181799463353895,0.163730944928609,0.120429661168691,0.0665488340291365,0.0260231158528663,0.595781774090209,0.585660323494802,0.594960513114286,0.620557960256693,0.64985242505387,0.674467164832655,0.675937712299354,0.656022951516367,0.617336468298084,0.583141945261697,0.566044916500584,0.564255726639165,0.948712334712372,0.907423156465732,0.862895275808743,0.83046649727083,0.824738240163042,0.8332463417383,0.841193870828681,0.847927093562566,0.862995464642316,0.889941425589593,0.928807289359808,0.961730717342503,-3.10164373046097,-0.474617691233594,0.355272403478912,-0.0503428352423517,-0.912411352139237,0.207334605915894,0.561511867302905,0.561898828684681,0.579796706725394,0.713396900221564,0.531408323645778,0.554995704298265,0.677875157318295,0.655666814575513,-4.02302757991798,-1.52202709180559,-0.987953982822372,-1.10308008657514,-2.00918909248075,-1.13699743752158,-0.711505327834769,-1.71515504953208,0.743324480828915,1.83157711301892,0.984919814120264,0.182005700189291,1.52472631057997,1.88213277076415,202.204073172201,1.00423461250091
"46",0.695499602865344,0.777731793107949,0.839531129038837,0.879847274058028,0.905956460759176,0.924356921000585,0.938732964924911,0.95031898309698,0.958816611590402,0.963390131142526,0.963012336109185,0.955895533060792,0.961117204745727,0.966426516815484,0.967040570207507,0.965390164815077,0.963989643346504,0.965099011903614,0.969507785025654,0.975862242898831,0.981839830609564,0.985881673632427,0.987488948790796,0.986339249189569,0.221506921498701,0.14622806921064,0.0923060845309111,0.0627727489362976,0.0479619681734245,0.0401775046902112,0.0348038421187234,0.0302701078875254,0.0280452131608675,0.0305413333349128,0.0406440171602163,0.0638321650416518,0.0674498135230834,0.0443248553518222,0.0345547984638377,0.0316774040322414,0.0315128799342555,0.0309422056831217,0.0282021755961198,0.0240558442024895,0.0207536803323382,0.0200734925060878,0.0238627586573944,0.0362111027110674,0.246694785680386,0.469089634208202,0.642292422406564,0.73606263803932,0.789950610106809,0.825319683892391,0.850951113047654,0.873331928216254,0.887512962177688,0.883034011163293,0.849318060370599,0.769796080939432,0.75939106466175,0.840237767070405,0.872428813631627,0.880053726514897,0.879737810580888,0.88156559274584,0.892215649652005,0.910298191348742,0.924348210639492,0.929592481876369,0.920339379919504,0.890678615494668,0.999176751683905,0.996761751693123,0.990398173753114,0.98037915630866,0.974715996847582,0.978832356330922,0.984179792058197,0.988483014280835,0.99271233415015,0.996520361341172,0.998798867063982,0.999709972107371,0.999966238958212,0.999745795065073,0.99888889090824,0.997265962536935,0.996139954107468,0.99623434368082,0.996969506771386,0.998037584254855,0.99911339066144,0.999743305276486,0.99995717297712,0.999995696583198,-0.449619366730153,2.76175798955597,0.977577242975946,0.877939393639414,0.00689858266871104,-0.285548680660478,0.824509796052478,0.298680625174746,0.593023239871727,0.827560676180727,0.659308309616022,0.763529902813712,0.839582086630086,0.820055069421689,-1.04537766930435,1.64984955857287,-0.588488887590724,-0.59258825472053,-1.17132607514892,-1.9143605424335,-0.748877556711799,0.145143152280526,3.98096738325892,2.65168912645277,2.11565541702132,1.87224905366572,1.3932789167075,2.47966729934258,2866.14998551531,1.00199793368368
"47",0.612103500563192,0.590440764961446,0.572120856287519,0.562043536269075,0.56568897348304,0.586818778909502,0.626109717973717,0.680391867371297,0.741431814482935,0.797829765388697,0.841211681121261,0.86963665175659,0.804188651112449,0.766925596103328,0.717066380621068,0.663164903787881,0.621434368701739,0.605592797044434,0.620531284508549,0.663379159590258,0.723912736119097,0.785811546666198,0.835177409851688,0.867863384667684,0.279212258890534,0.241464063259709,0.203066102120966,0.171076957526687,0.151419649143784,0.14262832282834,0.138435443519372,0.135830464246195,0.135894563466942,0.139277783901237,0.14619286997683,0.157715406778627,0.238347782706599,0.225672793744292,0.215155501056388,0.208700884565547,0.208083034425347,0.211403854717505,0.214128443664699,0.213078657353325,0.20784611409615,0.201143841722515,0.197004851275179,0.199076346534969,0.0947659366099442,0.152049701015903,0.207351985532272,0.248764751443152,0.28182363323588,0.313939474218833,0.350431740794782,0.395925407135285,0.440749428363346,0.468818376286248,0.461258222912205,0.416505536523329,0.179002117320594,0.224816051619381,0.240688103393703,0.231228906622731,0.211604806279619,0.197326668758373,0.201939453674547,0.227370621264138,0.268811165729613,0.301767197953465,0.304511317875655,0.273508542630996,0.995464224357701,0.980957492279597,0.945580941115115,0.894466161769457,0.857099941671412,0.855689166928236,0.87557028816014,0.90819165711135,0.948969795277909,0.9798763597076,0.994668616770096,0.999009914881138,0.999781014934569,0.997983957601178,0.989114534432958,0.969530058468524,0.950918245229995,0.946142392943095,0.954493823147703,0.970061700964261,0.986811591899759,0.996411634001338,0.999411348045615,0.999945423264616,-2.60555073710323,0.468486934474017,0.107336840715568,0.647764894747469,0.586579022920823,-0.331886587967303,0.518254409289353,1.02748201038571,0.649885066721216,0.932064954315549,0.695207434300157,0.686811028005735,0.859163863230663,0.84084954472569,-4.17836281174802,-0.704210711616675,-1.60599757149794,-0.768512850234536,-0.615920233881703,-1.99718319343901,-1.06625176740305,-0.103545485782795,1.84649426982277,2.02270980833544,2.00908022017132,2.10689419646741,1.39181577675038,2.21782986446292,316.305071070329,1.01904211711157
"48",0.823850822592164,0.855187582118386,0.873746411745626,0.882828240539865,0.887202150892736,0.890163522616279,0.892802376419291,0.894085392036983,0.891293004215789,0.88061432931212,0.858153736685937,0.822735131972397,0.752322392380513,0.827508089103889,0.876378639573689,0.90699440657308,0.927979488583157,0.943704655451188,0.955705423663355,0.964267520150667,0.969302616407731,0.970429928923057,0.96632947488344,0.953689575370957,0.173396466895647,0.117747124919379,0.0825545043552464,0.0663692893745485,0.0610958539805874,0.0598404970995683,0.0602469511523611,0.0642244328834291,0.0757715363203908,0.0998277108791778,0.141553042161022,0.19982653800616,0.172773465907233,0.105051773306862,0.0708449954675156,0.057083337946436,0.048952647684395,0.0414183670678731,0.0344549914475843,0.0294100216740276,0.0276819534762542,0.0311437264825864,0.0441835725062422,0.0761368878529592,0.3681357893469,0.556063737110775,0.672213296480503,0.720310480615926,0.738333656719684,0.742008423398072,0.741290798307762,0.731748226582605,0.700174490987124,0.629010560193959,0.493853795350865,0.298615096962094,0.343551174280664,0.576744477788351,0.705989911670992,0.76386953105255,0.802584458812409,0.834218813913257,0.86346173287286,0.885552671828887,0.894862215782754,0.884993664496715,0.840042549906058,0.722083563773061,0.996293032282763,0.990585685994187,0.981801465207624,0.973999894043901,0.970901101406374,0.971082893760182,0.97329850944376,0.978172349071657,0.986107592839232,0.993453007411544,0.997684666669363,0.999413628833882,0.981277790433304,0.974143951784972,0.97495932362276,0.981433513626577,0.987509032022716,0.991365637433226,0.99386817526058,0.995714902861068,0.997587840357628,0.998997806223342,0.999698342817447,0.999929062112185,-1.46936750427528,2.2560699554846,0.964760597547226,0.132073164952371,0.0426409255127503,0.867728417324185,-0.167913618659143,0.666371969301427,0.634854274098706,0.772583256485063,0.684629061246484,0.70409175846558,0.743494223080059,0.718795798792694,-2.69700393939006,1.05899033630071,-0.522317581705498,-1.12673672067066,-1.19973562876809,-0.568537043241543,-1.59530716356219,-0.0656440782571243,3.54983316264674,2.51342231250172,1.57258657471961,1.5474410765007,2.36533421679533,1.23008141847668,1717.01940229269,1.02133578158597
"49",0.693981238948086,0.752103684757119,0.793883436969634,0.819735653964587,0.833824327265102,0.83997740821117,0.840419981853268,0.835606354005396,0.824160234033622,0.802874080836803,0.767473343598435,0.715795803963139,0.767331281856379,0.812712807462762,0.838465340392739,0.845997610634639,0.83928608959461,0.821396577751776,0.793704765222884,0.755185667026769,0.702105714851881,0.630455869485626,0.543480968617306,0.456905635966803,0.201759736544102,0.141947846361604,0.0989042701692056,0.0752706490752993,0.0653512145188134,0.0626137721532677,0.0629164144534829,0.0652732260257564,0.072439499239471,0.0909599786695653,0.127951881390173,0.18373122757947,0.212498120555503,0.150692168270479,0.109348752293832,0.0889184537183569,0.0836245028010585,0.0885510426840675,0.0993185815389165,0.113167968085485,0.132299429568843,0.164430978233366,0.212591053713755,0.264453975980693,0.265364728423443,0.443482900040801,0.580993561477586,0.654901728378969,0.686482102749358,0.695615547957034,0.697787776670927,0.68813362245643,0.66299826144672,0.601675321088167,0.484450287383395,0.313229351769697,0.268583895034792,0.459755941726613,0.588838537794344,0.643521636548387,0.647578142015503,0.617614230292724,0.569677397781052,0.509744878958101,0.433050674543302,0.31746767189637,0.173183649006226,0.0634830710461526,0.990286329235393,0.97965701774954,0.96419082995756,0.94751775925859,0.938921152950301,0.938463287443341,0.93929829691605,0.939446384865506,0.943509073618386,0.953223238966837,0.967913298819612,0.980909771151958,0.999017336725119,0.996383464055862,0.989381114137939,0.976743586066709,0.964597287759017,0.95703868938339,0.950582372475765,0.944460941141896,0.94692139710372,0.961138901144067,0.976445760103325,0.988481361173625,-2.17911628568601,1.74191722758208,-0.171479683853578,0.0171595360999491,-0.248626885768879,-0.684136019209219,-0.0262619983797696,0.322061954941658,0.486215942068332,0.68007214622008,0.503366322545185,0.510724387695757,0.693406296384996,0.678702745598533,-2.79588227069289,0.834775767649293,-1.45381780689042,-1.04733138943919,-1.14077049712692,-2.0922091172179,-1.29070817842146,-1.5107552450355,2.7321816573991,1.23357629131375,0.975140344493637,0.883696897457531,0.668892476713352,1.40841065354899,1143.68366262783,1.01392119586893
"50",0.0638902949984249,0.0856948029683739,0.120447758131125,0.169016780304011,0.226193569946435,0.281209692781026,0.3236111256229,0.347521365146564,0.35140572468808,0.337059549432294,0.309561205052532,0.276384548372327,0.0203355598408825,0.0324009831494917,0.0569519019097785,0.0998497622371849,0.15734430697787,0.209189632496853,0.231884468502146,0.216535329631317,0.172502614143369,0.120887331904087,0.0795247527610788,0.0533769864159766,0.0953143006307397,0.0914734416809913,0.0910592145899072,0.0945946497726648,0.103525279432257,0.116194781908188,0.127815420069411,0.136417689600584,0.145012880132605,0.158768473982503,0.179727486333726,0.204742068305003,0.0614076216089787,0.064141540169195,0.0731336254041169,0.088366119918328,0.106946396659265,0.12432457067239,0.135525684868404,0.138995721314506,0.136656075512025,0.130143110933385,0.122282782935485,0.116926797709679,0.000953412525965748,0.00464098590748975,0.0167317976066969,0.0429529643926206,0.0768580452253972,0.106477308793475,0.128155457422197,0.139769257925677,0.135002364775856,0.104930889570189,0.0612092136923742,0.0252840425387979,1.10850530045239e-05,0.000186999364264512,0.00182947587567264,0.0101468497109454,0.0281329658250773,0.0458492059222456,0.0519163543376987,0.0430221099843754,0.0231840701533345,0.00696032685423167,0.0011372798797939,0.000105768454202287,0.331562124998663,0.32801100285813,0.347420184842278,0.399475153407646,0.475850787535447,0.553927389356534,0.626831172533158,0.67350412773953,0.700543098870486,0.725629071274178,0.753422793775907,0.796109992156739,0.159829898432887,0.19809900903792,0.250633071688943,0.330068955761306,0.432400466901128,0.519551564880536,0.572241501203175,0.575685136705562,0.544486804009175,0.488306359970641,0.437500773667727,0.397194432136135,-2.76170324151519,-0.888879423079917,-0.499621643489501,0.772046905704972,-0.648976077609824,-0.26164827172794,-1.0286602374605,0.715987883696313,0.603480987997646,0.706750721616979,0.566852678452558,0.531832244243525,0.8113537324723,0.804446168975849,-3.98953871256418,-2.00850445976191,-1.9047463860913,-0.265385133603313,-1.72805677698379,-1.85935416135196,-2.65455822860326,-0.986223283915821,0.372669248835054,0.883573920768518,1.96108908869632,0.362302797854604,1.36174161679465,0.489986877227786,115.966518386129,1.01867443929562
"51",0.699269512392215,0.753511240998456,0.792625254564364,0.815675875213869,0.826691560982204,0.829862385768348,0.827603944628755,0.820183229171869,0.805735468526157,0.780673953765891,0.741477387362969,0.688682098910469,0.870072576587266,0.892810286832499,0.904602850313395,0.907331643928365,0.904833478219886,0.901124852487091,0.899345075162762,0.900434606546434,0.902690276145102,0.902501876973615,0.895584622315769,0.878819302001007,0.226150183413706,0.163502290981573,0.116322238101465,0.0906214960408515,0.0817207731292834,0.0821892983499514,0.0868674853776405,0.0945798218954497,0.108277060875001,0.133973584472894,0.176564225706478,0.232625083110439,0.173910292904376,0.124140722515507,0.0928169807311858,0.0776880379687935,0.0727783650039246,0.0736707416286859,0.07644208684486,0.0788558548331106,0.08243110439687,0.0922541337403545,0.115682922686623,0.157538894023035,0.20692659282508,0.387244524978575,0.529435964454328,0.610222389881157,0.635868950314212,0.636025570495998,0.623166246843728,0.597830296775705,0.559716633551561,0.480948682907229,0.351472360360236,0.196992176944069,0.374911807579012,0.548450150195049,0.66066832524901,0.705425935525194,0.714847711930792,0.71125661898389,0.702780295264053,0.696393171585221,0.687525042183387,0.659885592866355,0.580654242640206,0.42488132478053,0.9936132148665,0.984707759981641,0.970702242407292,0.955977524986514,0.949967344454833,0.951440196636062,0.954901170299977,0.960079069068704,0.967285747232778,0.978260080047026,0.987808118108819,0.994256957102301,0.999884023685021,0.999334716468395,0.997302747835263,0.993353640758509,0.989239663617361,0.987605122184839,0.987848462086866,0.990030407795568,0.993663448783245,0.997209814614975,0.999144497000649,0.999821308437077,-2.39390222801844,1.70483232442237,0.779438630739971,-0.0133646894180601,-0.198799865403818,-0.0145027261336078,0.539915452799483,0.636696565937617,0.63247839456913,0.817104816418591,0.619614204801607,0.608008168632722,0.828798289837923,0.787288673745798,-3.49960716075156,0.532539468077256,-0.771941408936931,-1.24333129467283,-1.241575752867,-1.66871011447048,-0.932980890251841,-1.04656498054864,3.01054022264288,2.42217750897603,1.25239048970859,1.14571563781724,1.62428912766303,2.15746448852047,840.217412723299,1.04163089550114
"52",0.979212626205248,0.967306788811375,0.946654291959235,0.915295014669752,0.876402276976372,0.840260158020846,0.819320287140305,0.820581212802814,0.842209652741366,0.874919815518234,0.907501151466608,0.932956387196706,0.984334503320635,0.97440349152993,0.952573925280158,0.908870737251746,0.836559637797002,0.748035342198311,0.672179907678199,0.630148197814283,0.628041787530496,0.661116928097381,0.714662335890881,0.770077469674159,0.0364188873222166,0.0391159021664196,0.0445717814161334,0.0516017031396756,0.0595419698032971,0.0676071814839975,0.0731075849510566,0.0745326979317788,0.0742727987277207,0.0748989288783771,0.0763158566137142,0.0787267579371495,0.0385007308792704,0.042244811143071,0.0533693422187765,0.0717130749078025,0.0961993342122572,0.12233191096699,0.141248506426911,0.149579984367561,0.153946217920905,0.164214297106139,0.18213072629036,0.201148859784028,0.874361814464621,0.856686958683616,0.830376331981761,0.79030413399619,0.736893612471652,0.686135921062196,0.655996181055502,0.655721405062622,0.674138984646654,0.699004458768731,0.71230146049103,0.708767107880794,0.876036468164399,0.848065411032263,0.803450711716334,0.725746886093642,0.607911189691055,0.479888443688775,0.385702897476805,0.342074533456697,0.337738576676945,0.347660328136895,0.338740071473616,0.293772493795074,0.999898032705544,0.999176559450758,0.995538667088613,0.984486459231689,0.965068063941507,0.94612269465268,0.936315767854383,0.939490521563749,0.957478918613634,0.980072961537922,0.993918243615326,0.998800525538097,0.999993093120025,0.999875681960965,0.998651993773643,0.991790713926456,0.97284943502484,0.946642983416181,0.925548678848839,0.917532915597329,0.933746850403385,0.966467115882797,0.990321527910495,0.998428621814814,-2.16504019231482,1.65198821882801,-0.661818239500882,-0.565011961238937,1.10949562323975,-0.888608662472038,0.217311776087506,0.292482740791992,0.523923803821402,0.7299944940975,0.627544713395813,0.635927335923313,0.779687622023814,0.784116517705254,-2.69010756666783,0.698975502844714,-2.01153401950403,-1.82716831597204,-0.031415942171951,-2.43086686882434,-1.25718731487418,-1.49088772456551,2.74963106636089,0.868511183808609,0.625224100141043,2.45952745577493,0.650007582066659,1.82538904426873,1277.5765354414,1.01065589595778
"53",0.332373509294118,0.377888217034665,0.442079212108266,0.516519128806838,0.5885920862755,0.651602648216413,0.705174889682546,0.750247081903629,0.786263553559858,0.810852073015848,0.821122289929177,0.815631525758918,0.254572713537466,0.267822347791281,0.302731634494691,0.360266730199807,0.430544057135324,0.502857697499152,0.573029355878809,0.64052868350824,0.704228845608988,0.759916455682383,0.80075864530651,0.821601598296286,0.287801436323567,0.246203025675796,0.197472326760484,0.155134980355926,0.133897132019735,0.128486260479331,0.125553872397301,0.120325464640623,0.116171290724941,0.120443677725449,0.139592231642743,0.175973038504169,0.289692808864634,0.253644655902933,0.216861078240288,0.193918561535828,0.196581754276257,0.209002336754078,0.214003323542696,0.206926412888771,0.190138400770372,0.171884262344706,0.164854570510432,0.178221716353769,0.0171950469971649,0.05890021092206,0.144596044450771,0.247036143662058,0.32876211505223,0.388770588124307,0.437993428144519,0.484964871720891,0.523771209189205,0.531539513085326,0.48430312606597,0.368431081402745,0.00326982782259635,0.0150251911849745,0.0451698746790479,0.087741322678146,0.123846762514478,0.155983363842408,0.191841435841271,0.243585642603615,0.314434679307468,0.381697267731751,0.409524206333288,0.365704683815762,0.985696780624982,0.958034870730398,0.908255255494034,0.85319895728071,0.846508405732895,0.877562708956966,0.91155322495609,0.938355176552763,0.960590121702267,0.978775908821941,0.991105445311286,0.997149170035048,0.990997116398937,0.964001544208322,0.89782563240796,0.830770595497458,0.850595463860655,0.908537043196487,0.945983183264902,0.967819925993541,0.981197535959661,0.990569978104853,0.996412177060726,0.999020728868031,-3.32552589556362,0.821946163047698,-0.602659920650643,0.992541264243804,-0.0905060552933001,0.303789188234342,0.139442163267423,0.427117431283426,0.639817038316598,0.859279647889402,0.668181501680155,0.708694995590995,0.758327878106914,0.734791050032199,-4.09270578774378,-0.348454096672186,-2.1534259457636,-0.428395092473256,-1.31402449208988,-1.18228516392909,-1.32778505131285,-2.3904469161186,2.13881989884719,1.21828449668261,2.28548523670177,1.55261973041678,1.82150372876677,1.5913316069855,372.007653887002,1.02053715373029
